P_ID,STIMULI,POOL,DEPTH,LOC,ORDER,FIRST,OTH_1,OTH_2,OTH_3,OTH_4,OTH_5,OTH_6,OTH_7,OTH_8,PROP_SAME,FIRST_IT
p004,1,prolific,3,L,f,A,1,1,1,1,1,0,0,0,0.625,I09
p006,3,prolific,2,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
p011,1,prolific,3,L,f,A,0,1,0,0,1,1,0,1,0.5,I09
p012,1,prolific,2,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
p014,2,prolific,3,L,f,A,1,1,1,1,0,0,0,0,0.5,I09
p016,3,prolific,2,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
p028,1,prolific,3,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
p029,2,prolific,2,L,f,A,1,1,1,1,0,0,0,0,0.5,I09
p032,2,prolific,3,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
p034,1,prolific,2,L,f,A,1,1,1,1,1,1,1,0,0.875,I09
p038,4,prolific,3,L,f,A,0,0,0,0,0,0,0,0,0.0,I09
p040,2,prolific,2,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
p048,3,prolific,2,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
p051,4,prolific,3,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
p052,1,prolific,2,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
p057,2,prolific,3,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
p058,3,prolific,2,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
p059,4,prolific,2,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
p067,1,prolific,2,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
p068,4,prolific,3,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
p070,2,prolific,3,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
p074,3,prolific,3,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
p078,2,prolific,2,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
p083,2,prolific,2,L,f,A,1,0,0,0,0,0,0,0,0.125,I09
p086,2,prolific,3,L,f,A,1,1,1,1,0,0,0,0,0.5,I09
p088,4,prolific,2,L,f,A,1,0,0,0,0,0,0,0,0.125,I09
p092,1,prolific,3,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
p096,4,prolific,3,L,f,A,1,0,0,0,0,0,0,0,0.125,I09
p099,3,prolific,2,L,f,A,1,1,0,0,0,0,0,0,0.25,I09
p101,3,prolific,3,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
p104,4,prolific,2,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
p107,2,prolific,3,L,f,A,1,1,1,1,1,1,0,0,0.75,I09
p113,4,prolific,3,L,f,A,1,0,0,0,0,0,0,0,0.125,I09
p115,2,prolific,2,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
p118,1,prolific,3,L,f,A,1,1,1,1,1,1,1,0,0.875,I09
p120,2,prolific,2,L,f,A,1,0,1,0,0,0,0,0,0.25,I09
p121,4,prolific,3,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
p124,1,prolific,2,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
p126,3,prolific,3,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
p130,2,prolific,2,L,f,A,1,1,1,1,1,1,0,0,0.75,I09
p133,4,prolific,3,L,f,A,1,1,1,1,1,1,1,0,0.875,I09
p134,4,prolific,2,L,f,A,1,1,1,1,1,0,0,0,0.625,I09
p139,2,prolific,3,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
p143,2,prolific,3,L,f,A,1,0,1,0,0,0,0,0,0.25,I09
p148,1,prolific,3,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
p152,4,prolific,3,L,f,A,1,1,1,1,1,1,1,0,0.875,I09
p153,3,prolific,2,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
p155,2,prolific,2,L,f,A,1,1,1,1,1,1,1,0,0.875,I09
r006,1,rep,3,L,f,A,1,1,1,1,1,1,1,0,0.875,I09
r012,1,rep,2,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
r013,1,rep,3,L,f,B,0,0,0,0,0,0,0,0,0.0,I09
r016,2,rep,2,L,f,X,1,1,1,1,1,1,0,1,0.875,I09
r020,2,rep,2,L,f,A,1,1,1,1,1,1,0,0,0.75,I09
r024,1,rep,3,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
r026,2,rep,2,L,f,A,1,0,0,0,0,0,0,0,0.125,I09
r029,1,rep,2,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
r030,1,rep,3,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
r033,1,rep,3,L,f,B,0,1,0,0,1,1,0,1,0.5,I09
r036,2,rep,2,L,f,A,0,0,0,0,0,0,0,0,0.0,I09
r040,2,rep,3,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
r044,2,rep,2,L,f,A,1,1,1,1,0,0,0,0,0.5,I09
r045,2,rep,2,L,f,A,1,1,1,0,0,0,0,0,0.375,I09
r060,3,rep,3,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
r062,2,rep,2,L,f,A,0,0,0,0,0,0,0,0,0.0,I09
r065,1,rep,3,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
r069,1,rep,3,L,f,A,1,1,1,1,1,1,1,1,1.0,I09
r070,2,rep,2,L,f,A,1,1,1,1,1,1,1,0,0.875,I09
r071,1,rep,3,L,f,B,1,1,1,0,0,0,0,0,0.375,I09
r072,2,rep,2,L,f,X,1,1,1,1,1,1,1,1,1.0,I09
p004,4,prolific,2,L,m,A,1,0,1,0,0,0,0,0,0.25,I13
p005,1,prolific,3,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
p007,2,prolific,3,L,m,X,1,1,1,1,1,1,1,1,1.0,I13
p011,4,prolific,2,L,m,A,1,1,1,1,1,1,1,0,0.875,I13
p014,4,prolific,2,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
p015,2,prolific,3,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
p019,1,prolific,3,L,m,A,0,0,0,0,0,0,0,0,0.0,I13
p023,1,prolific,3,L,m,A,1,1,1,1,1,1,1,0,0.875,I13
p027,3,prolific,3,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
p028,3,prolific,2,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
p031,4,prolific,3,L,m,A,1,1,1,1,1,1,1,0,0.875,I13
p032,4,prolific,2,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
p038,3,prolific,2,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
p039,1,prolific,3,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
p047,4,prolific,3,L,m,X,1,1,1,1,1,1,0,0,0.75,I13
p051,3,prolific,2,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
p055,4,prolific,3,L,m,B,0,0,1,1,1,1,1,1,0.75,I13
p057,3,prolific,2,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
p060,2,prolific,3,L,m,X,0,0,0,1,1,0,0,0,0.25,I13
p065,2,prolific,3,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
p068,1,prolific,2,L,m,X,1,1,1,1,1,1,1,1,1.0,I13
p070,3,prolific,2,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
p072,4,prolific,3,L,m,X,1,1,1,1,1,1,1,1,1.0,I13
p074,4,prolific,2,L,m,X,0,0,1,1,1,1,1,0,0.625,I13
p077,1,prolific,3,L,m,X,1,1,1,1,1,1,0,0,0.75,I13
p080,1,prolific,3,L,m,B,0,0,1,0,1,1,1,1,0.625,I13
p086,4,prolific,2,L,m,A,1,1,1,1,0,0,0,0,0.5,I13
p087,2,prolific,3,L,m,X,0,0,0,0,1,1,0,0,0.25,I13
p092,4,prolific,2,L,m,B,1,0,1,1,1,1,1,1,0.875,I13
p093,1,prolific,3,L,m,X,1,0,0,1,1,1,0,0,0.5,I13
p096,2,prolific,2,L,m,X,0,0,1,1,1,1,1,1,0.75,I13
p101,2,prolific,2,L,m,X,0,1,1,1,1,1,0,0,0.625,I13
p103,1,prolific,3,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
p107,4,prolific,2,L,m,A,1,1,1,1,1,1,0,0,0.75,I13
p110,4,prolific,3,L,m,B,0,1,1,1,1,1,1,1,0.875,I13
p113,1,prolific,2,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
p114,4,prolific,3,L,m,A,1,1,1,1,1,1,0,0,0.75,I13
p118,2,prolific,2,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
p119,1,prolific,3,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
p121,1,prolific,2,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
p123,1,prolific,3,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
p126,2,prolific,2,L,m,X,1,1,1,1,1,1,1,1,1.0,I13
p128,1,prolific,3,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
p133,1,prolific,2,L,m,A,1,1,1,1,1,0,0,0,0.625,I13
p135,1,prolific,3,L,m,A,1,1,1,1,1,1,0,0,0.75,I13
p139,4,prolific,2,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
p143,3,prolific,2,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
p144,3,prolific,3,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
p148,2,prolific,2,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
p149,4,prolific,3,L,m,A,1,1,1,1,1,1,1,0,0.875,I13
p152,3,prolific,2,L,m,X,1,1,1,1,1,1,1,1,1.0,I13
p154,4,prolific,3,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
r006,2,rep,2,L,m,X,0,1,1,1,1,1,1,0,0.75,I13
r007,4,rep,3,L,m,A,1,1,1,1,0,1,1,1,0.875,I13
r013,2,rep,2,L,m,A,1,1,1,1,0,0,0,0,0.5,I13
r014,4,rep,3,L,m,A,1,1,1,0,0,0,0,0,0.375,I13
r019,4,rep,3,L,m,B,0,1,1,1,1,1,1,1,0.875,I13
r024,2,rep,2,L,m,X,0,1,1,1,1,1,1,0,0.75,I13
r025,4,rep,3,L,m,A,1,1,1,1,1,1,0,0,0.75,I13
r030,2,rep,2,L,m,X,1,1,1,1,1,1,0,0,0.75,I13
r033,2,rep,2,L,m,X,1,1,1,1,1,1,1,1,1.0,I13
r035,4,rep,3,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
r039,4,rep,3,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
r040,3,rep,2,L,m,A,1,0,0,1,0,0,0,0,0.25,I13
r048,4,rep,3,L,m,A,1,1,0,1,0,0,0,0,0.375,I13
r053,2,rep,3,L,m,X,0,0,1,1,1,1,1,1,0.75,I13
r057,4,rep,3,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
r060,1,rep,2,L,m,A,1,1,1,1,1,1,1,1,1.0,I13
r061,2,rep,3,L,m,X,0,1,1,1,1,0,1,0,0.625,I13
r065,2,rep,2,L,m,X,0,1,1,1,1,1,1,1,0.875,I13
r069,2,rep,2,L,m,X,0,0,1,1,1,1,1,1,0.75,I13
r071,2,rep,2,L,m,X,0,0,1,1,1,0,1,0,0.5,I13
r074,4,rep,3,L,m,A,1,1,1,0,0,0,0,0,0.375,I13
r079,4,rep,3,L,m,A,1,1,0,1,1,0,1,1,0.75,I13
r081,4,rep,3,L,m,A,1,0,0,0,0,0,1,1,0.375,I13
p002,3,prolific,3,L,b,B,0,0,0,0,1,1,1,1,0.5,I17
p005,4,prolific,2,L,b,B,1,1,1,1,1,1,1,1,1.0,I17
p007,1,prolific,2,L,b,A,1,1,1,1,1,1,1,1,1.0,I17
p008,3,prolific,3,L,b,B,0,0,0,0,1,1,1,1,0.5,I17
p015,1,prolific,2,L,b,B,0,0,0,0,0,0,0,0,0.0,I17
p019,3,prolific,2,L,b,X,1,1,1,1,1,1,1,1,1.0,I17
p020,4,prolific,3,L,b,B,0,1,1,1,1,1,1,1,0.875,I17
p023,4,prolific,2,L,b,B,0,1,1,1,1,1,1,1,0.875,I17
p024,2,prolific,3,L,b,A,1,0,0,1,0,1,1,1,0.625,I17
p027,4,prolific,2,L,b,B,0,0,0,0,0,0,0,0,0.0,I17
p031,1,prolific,2,L,b,A,1,1,1,1,1,1,1,1,1.0,I17
p035,2,prolific,3,L,b,B,0,0,0,0,0,0,0,1,0.125,I17
p039,2,prolific,2,L,b,X,0,0,1,1,1,1,1,1,0.75,I17
p041,4,prolific,3,L,b,X,1,1,1,1,1,1,1,1,1.0,I17
p045,4,prolific,3,L,b,B,0,0,0,0,0,0,0,0,0.0,I17
p047,1,prolific,2,L,b,X,0,0,0,0,0,0,0,0,0.0,I17
p053,2,prolific,3,L,b,B,0,0,0,0,1,1,1,1,0.5,I17
p055,2,prolific,2,L,b,B,0,0,0,0,0,0,0,1,0.125,I17
p060,3,prolific,2,L,b,X,0,0,1,1,1,1,1,1,0.75,I17
p061,1,prolific,3,L,b,X,0,0,0,0,0,1,1,1,0.375,I17
p062,2,prolific,3,L,b,X,0,0,0,0,1,1,1,1,0.5,I17
p065,4,prolific,2,L,b,X,0,0,1,1,1,1,1,1,0.75,I17
p069,2,prolific,3,L,b,X,0,1,0,1,1,1,1,1,0.75,I17
p072,1,prolific,2,L,b,X,0,0,0,0,0,0,0,1,0.125,I17
p077,3,prolific,2,L,b,X,0,1,1,1,1,1,1,1,0.875,I17
p079,3,prolific,3,L,b,B,0,0,0,1,0,0,0,0,0.125,I17
p080,3,prolific,2,L,b,X,0,0,0,0,1,1,1,1,0.5,I17
p087,1,prolific,2,L,b,X,0,0,0,0,0,0,0,1,0.125,I17
p089,1,prolific,3,L,b,B,0,0,0,0,0,0,0,1,0.125,I17
p093,3,prolific,2,L,b,A,1,1,1,1,1,1,1,1,1.0,I17
p095,2,prolific,3,L,b,B,0,1,1,1,1,1,1,1,0.875,I17
p103,3,prolific,2,L,b,X,0,0,1,1,1,1,1,1,0.75,I17
p105,4,prolific,3,L,b,X,1,1,1,1,1,1,1,1,1.0,I17
p110,1,prolific,2,L,b,B,0,1,1,1,1,1,1,1,0.875,I17
p112,1,prolific,3,L,b,A,1,1,1,1,1,1,1,1,1.0,I17
p114,2,prolific,2,L,b,B,0,0,0,0,0,0,0,0,0.0,I17
p116,4,prolific,3,L,b,B,1,0,1,1,0,0,0,0,0.375,I17
p119,4,prolific,2,L,b,B,0,0,0,0,0,0,0,0,0.0,I17
p122,3,prolific,3,L,b,B,0,0,0,0,1,1,1,1,0.5,I17
p123,2,prolific,2,L,b,B,0,1,0,0,0,0,1,1,0.375,I17
p125,3,prolific,3,L,b,A,1,1,1,1,1,1,1,1,1.0,I17
p128,2,prolific,2,L,b,B,0,0,0,0,0,1,1,1,0.375,I17
p129,4,prolific,3,L,b,B,0,0,1,1,1,1,1,1,0.75,I17
p135,3,prolific,2,L,b,X,0,1,1,1,1,1,1,1,0.875,I17
p136,3,prolific,3,L,b,X,0,0,1,1,1,1,1,1,0.75,I17
p141,1,prolific,3,L,b,X,0,0,1,1,1,1,1,1,0.75,I17
p144,2,prolific,2,L,b,X,0,0,0,1,1,1,1,1,0.625,I17
p145,4,prolific,3,L,b,X,0,1,1,1,1,1,1,1,0.875,I17
p149,2,prolific,2,L,b,X,0,0,1,1,1,1,1,1,0.75,I17
p150,2,prolific,3,L,b,B,0,0,0,0,0,0,0,1,0.125,I17
p154,3,prolific,2,L,b,A,1,1,1,1,1,1,1,1,1.0,I17
p156,4,prolific,3,L,b,X,0,0,1,1,1,1,1,1,0.75,I17
r007,2,rep,2,L,b,B,0,0,1,1,1,1,1,0,0.625,I17
r014,2,rep,2,L,b,B,0,0,0,1,1,1,1,1,0.625,I17
r015,1,rep,3,L,b,A,1,1,1,1,1,1,1,1,1.0,I17
r019,2,rep,2,L,b,B,0,0,0,0,0,1,1,1,0.375,I17
r022,1,rep,3,L,b,A,1,1,1,1,1,1,1,1,1.0,I17
r025,2,rep,2,L,b,B,0,0,0,0,1,1,1,1,0.5,I17
r032,3,rep,3,L,b,B,0,0,0,0,0,0,0,1,0.125,I17
r035,2,rep,2,L,b,X,0,1,0,1,1,1,1,1,0.75,I17
r037,1,rep,3,L,b,X,0,0,0,1,1,1,1,1,0.625,I17
r039,2,rep,2,L,b,B,0,0,0,0,0,0,1,1,0.25,I17
r042,1,rep,3,L,b,X,0,0,0,0,0,0,0,1,0.125,I17
r046,3,rep,3,L,b,X,0,0,1,1,1,0,0,1,0.5,I17
r048,2,rep,2,L,b,B,0,0,0,0,0,1,1,1,0.375,I17
r049,1,rep,3,L,b,A,1,1,1,1,1,1,1,1,1.0,I17
r053,1,rep,2,L,b,A,1,1,1,1,1,1,1,1,1.0,I17
r054,1,rep,3,L,b,A,1,1,1,1,1,1,1,1,1.0,I17
r057,2,rep,2,L,b,B,0,0,0,0,0,0,0,0,0.0,I17
r058,3,rep,3,L,b,B,0,0,0,1,1,1,1,1,0.625,I17
r061,4,rep,2,L,b,B,0,1,1,1,1,1,1,1,0.875,I17
r063,1,rep,3,L,b,X,0,0,0,0,1,1,0,0,0.25,I17
r067,3,rep,3,L,b,X,0,0,1,1,0,1,1,1,0.625,I17
r074,2,rep,2,L,b,X,0,0,1,1,1,1,1,1,0.75,I17
r077,1,rep,3,L,b,A,1,1,1,1,1,1,1,1,1.0,I17
r078,1,rep,3,L,b,A,1,1,1,1,1,1,1,1,1.0,I17
r079,2,rep,2,L,b,B,0,0,0,0,0,1,1,1,0.375,I17
r081,2,rep,2,L,b,X,0,1,1,1,1,1,1,1,0.875,I17
p001,4,prolific,3,C,f,A,1,1,1,1,1,1,1,1,1.0,I12
p003,4,prolific,2,C,f,A,1,1,1,1,0,0,0,0,0.5,I12
p010,4,prolific,3,C,f,A,1,1,1,0,0,0,0,0,0.375,I12
p013,2,prolific,2,C,f,A,0,0,0,0,0,0,0,0,0.0,I12
p017,1,prolific,2,C,f,A,1,1,1,1,1,1,1,1,1.0,I12
p021,3,prolific,2,C,f,A,1,0,1,0,0,0,0,0,0.25,I12
p025,2,prolific,3,C,f,B,1,1,1,1,1,1,1,1,1.0,I12
p030,4,prolific,3,C,f,A,1,1,1,1,1,1,1,1,1.0,I12
p033,1,prolific,2,C,f,X,0,1,1,1,1,1,1,1,0.875,I12
p036,3,prolific,3,C,f,A,1,1,1,1,1,1,1,1,1.0,I12
p037,3,prolific,2,C,f,X,1,1,1,1,1,1,0,0,0.75,I12
p042,1,prolific,2,C,f,A,1,1,1,1,1,1,1,1,1.0,I12
p043,2,prolific,3,C,f,X,1,1,1,1,0,0,0,0,0.5,I12
p044,2,prolific,3,C,f,X,1,1,1,1,1,1,1,1,1.0,I12
p049,2,prolific,2,C,f,X,1,1,1,1,0,0,0,0,0.5,I12
p050,2,prolific,3,C,f,A,1,1,1,1,0,0,0,0,0.5,I12
p054,1,prolific,2,C,f,A,1,1,1,1,1,0,0,0,0.625,I12
p063,4,prolific,3,C,f,A,0,0,0,0,0,0,0,0,0.0,I12
p064,3,prolific,3,C,f,A,1,1,1,1,1,1,1,1,1.0,I12
p066,1,prolific,2,C,f,A,1,1,1,1,1,1,1,1,1.0,I12
p075,4,prolific,2,C,f,X,1,1,1,1,1,0,1,0,0.75,I12
p076,3,prolific,3,C,f,X,1,1,1,1,1,1,1,1,1.0,I12
p082,4,prolific,3,C,f,A,1,1,1,1,1,1,0,0,0.75,I12
p084,4,prolific,3,C,f,A,1,1,1,1,1,1,0,0,0.75,I12
p085,2,prolific,2,C,f,B,1,1,1,1,1,1,1,1,1.0,I12
p090,1,prolific,2,C,f,A,1,1,1,1,1,0,0,0,0.625,I12
p091,2,prolific,3,C,f,A,1,0,0,0,0,0,0,0,0.125,I12
p097,3,prolific,2,C,f,A,1,1,1,1,1,1,1,1,1.0,I12
p098,1,prolific,3,C,f,A,1,1,0,0,0,0,0,0,0.25,I12
p100,3,prolific,3,C,f,A,1,1,1,1,1,1,1,1,1.0,I12
p102,1,prolific,2,C,f,A,1,1,1,1,0,0,0,0,0.5,I12
p106,3,prolific,2,C,f,X,1,1,1,1,1,1,1,1,1.0,I12
p109,2,prolific,3,C,f,X,1,1,1,1,1,1,1,1,1.0,I12
p111,2,prolific,3,C,f,X,1,1,1,1,1,1,1,0,0.875,I12
p117,4,prolific,3,C,f,X,1,1,1,1,1,1,1,0,0.875,I12
p127,2,prolific,2,C,f,X,1,1,1,1,0,0,0,0,0.5,I12
p131,2,prolific,3,C,f,A,1,1,0,0,0,0,0,0,0.25,I12
p132,2,prolific,2,C,f,X,1,1,1,1,1,1,1,0,0.875,I12
p137,4,prolific,3,C,f,A,1,1,1,1,1,1,1,1,1.0,I12
p138,2,prolific,2,C,f,A,0,0,0,0,0,0,0,0,0.0,I12
p140,2,prolific,3,C,f,B,1,1,0,0,0,0,0,1,0.375,I12
p142,3,prolific,2,C,f,A,1,1,1,1,0,0,0,0,0.5,I12
p146,1,prolific,3,C,f,A,1,1,1,1,0,0,0,0,0.5,I12
p147,1,prolific,2,C,f,A,1,0,0,0,0,0,0,0,0.125,I12
p151,2,prolific,3,C,f,A,1,0,0,0,0,0,0,0,0.125,I12
p157,4,prolific,3,C,f,X,1,1,1,1,1,0,0,0,0.625,I12
r001,2,rep,2,C,f,A,0,0,0,0,0,0,0,0,0.0,I12
r002,2,rep,2,C,f,X,1,1,1,1,1,1,0,0,0.75,I12
r003,2,rep,2,C,f,X,1,1,1,1,1,0,0,0,0.625,I12
r004,1,rep,3,C,f,A,1,1,1,1,1,0,0,0,0.625,I12
r005,2,rep,2,C,f,X,1,1,1,0,1,0,0,0,0.5,I12
r009,1,rep,3,C,f,A,1,1,1,1,1,1,0,0,0.75,I12
r010,1,rep,2,C,f,A,1,1,1,1,1,1,1,0,0.875,I12
r011,1,rep,2,C,f,A,1,1,1,0,0,0,0,0,0.375,I12
r018,1,rep,3,C,f,A,1,1,1,1,1,1,0,0,0.75,I12
r021,1,rep,3,C,f,A,1,1,1,1,0,0,0,0,0.5,I12
r023,2,rep,2,C,f,X,1,1,0,0,0,0,0,0,0.25,I12
r027,1,rep,3,C,f,X,1,1,1,1,1,1,1,1,1.0,I12
r028,2,rep,2,C,f,X,1,1,1,1,0,0,0,0,0.5,I12
r031,1,rep,3,C,f,A,1,1,1,1,1,1,0,0,0.75,I12
r034,2,rep,2,C,f,A,1,1,1,1,1,1,1,1,1.0,I12
r038,3,rep,2,C,f,A,1,1,1,1,0,0,0,0,0.5,I12
r043,1,rep,2,C,f,A,1,1,1,1,0,0,0,0,0.5,I12
r047,1,rep,3,C,f,A,1,1,1,1,0,0,0,0,0.5,I12
r050,1,rep,3,C,f,A,1,1,1,1,1,1,1,1,1.0,I12
r052,2,rep,2,C,f,X,1,1,1,1,1,0,0,0,0.625,I12
r055,2,rep,2,C,f,X,1,1,1,1,1,1,1,0,0.875,I12
r056,1,rep,3,C,f,A,1,1,1,1,1,1,0,0,0.75,I12
r059,2,rep,2,C,f,X,1,0,0,0,0,0,0,0,0.125,I12
r066,3,rep,3,C,f,A,1,1,1,1,0,0,0,0,0.5,I12
r068,2,rep,2,C,f,X,1,0,0,0,0,0,0,0,0.125,I12
r073,3,rep,3,C,f,A,1,1,1,1,1,1,1,1,1.0,I12
r075,2,rep,2,C,f,A,1,1,1,1,0,0,0,0,0.5,I12
r080,1,rep,3,C,f,B,1,0,0,0,1,0,1,1,0.5,I12
p002,2,prolific,2,C,m,X,1,1,1,1,1,1,0,1,0.875,I16
p003,2,prolific,3,C,m,B,1,1,1,1,1,1,1,1,1.0,I16
p008,2,prolific,2,C,m,A,0,1,0,0,0,0,0,0,0.125,I16
p013,4,prolific,3,C,m,X,1,1,1,1,1,1,0,0,0.75,I16
p017,2,prolific,3,C,m,X,1,1,1,1,0,1,0,0,0.625,I16
p020,1,prolific,2,C,m,X,1,1,1,1,1,1,1,1,1.0,I16
p021,1,prolific,3,C,m,B,1,1,1,1,1,1,0,0,0.75,I16
p024,4,prolific,2,C,m,X,0,1,1,1,1,1,0,0,0.625,I16
p033,3,prolific,3,C,m,B,1,1,1,1,1,1,1,1,1.0,I16
p035,3,prolific,2,C,m,B,0,0,1,0,0,0,1,0,0.25,I16
p037,1,prolific,3,C,m,B,0,1,1,1,1,1,1,1,0.875,I16
p041,1,prolific,2,C,m,X,1,1,1,1,1,1,1,1,1.0,I16
p042,2,prolific,3,C,m,B,1,1,1,1,1,1,1,1,1.0,I16
p045,1,prolific,2,C,m,B,0,0,0,0,1,1,1,1,0.5,I16
p049,1,prolific,3,C,m,B,0,0,0,0,0,0,0,0,0.0,I16
p053,4,prolific,2,C,m,B,1,1,1,1,1,1,1,1,1.0,I16
p054,3,prolific,3,C,m,A,1,1,1,1,1,1,1,1,1.0,I16
p061,3,prolific,2,C,m,X,1,1,1,1,1,1,0,0,0.75,I16
p062,1,prolific,2,C,m,A,1,1,1,1,1,0,0,0,0.625,I16
p066,3,prolific,3,C,m,B,1,1,1,1,1,1,1,1,1.0,I16
p069,1,prolific,2,C,m,X,1,1,1,1,1,1,1,1,1.0,I16
p075,3,prolific,3,C,m,X,1,0,0,0,0,0,0,0,0.125,I16
p079,2,prolific,2,C,m,X,1,1,1,1,1,1,1,1,1.0,I16
p085,4,prolific,3,C,m,X,0,1,1,1,1,0,0,0,0.5,I16
p089,3,prolific,2,C,m,X,1,1,1,1,1,1,1,0,0.875,I16
p090,2,prolific,3,C,m,B,1,0,1,1,1,1,1,1,0.875,I16
p095,3,prolific,2,C,m,A,1,1,1,1,1,1,0,0,0.75,I16
p097,1,prolific,3,C,m,A,1,1,1,1,1,1,0,0,0.75,I16
p102,2,prolific,3,C,m,X,1,1,1,1,1,1,0,0,0.75,I16
p105,1,prolific,2,C,m,X,1,1,1,1,1,1,1,1,1.0,I16
p106,4,prolific,3,C,m,B,0,1,1,1,1,1,1,1,0.875,I16
p112,3,prolific,2,C,m,A,1,1,1,1,1,1,1,1,1.0,I16
p116,1,prolific,2,C,m,B,0,0,0,1,0,0,1,1,0.375,I16
