P_ID,GENDER,AGE,ATTEMPTS,TOTAL_ERRORS,MINUTES,POOL
p001,woman,61,1,3,20.89687833333326,prolific
p002,man,58,1,3,18.15975,prolific
p003,woman,43,1,0,15.374575,prolific
p004,man,19,1,2,35.86385333333338,prolific
p005,man,31,1,1,47.163464999999604,prolific
p006,woman,57,1,0,23.562811666666715,prolific
p007,woman,49,1,0,21.175121666666865,prolific
p008,woman,69,1,1,21.930318333333233,prolific
p009,woman,34,1,4,43.851036666666666,prolific
p010,man,44,1,2,10.728321666666865,prolific
p011,woman,32,1,2,50.58649166666667,prolific
p012,woman,28,1,1,26.6814649999996,prolific
p013,woman,27,1,1,12.911153333333353,prolific
p014,man,57,1,2,18.254678333333135,prolific
p015,man,59,1,0,15.08611333333254,prolific
p016,woman,50,1,0,14.214573333334922,prolific
p017,woman,37,1,1,10.679131666660309,prolific
p018,woman,60,1,8,14.70272333333095,prolific
p019,woman,41,1,0,12.002723333333309,prolific
p020,man,35,1,0,14.964581666666765,prolific
p021,woman,40,1,0,13.099576666667064,prolific
p022,woman,51,1,5,17.335960000000025,prolific
p023,man,30,1,2,19.252483333333334,prolific
p024,woman,51,2,0,13.045551666665077,prolific
p025,woman,26,1,1,9.84145999999841,prolific
p026,man,32,1,5,9.903705000000013,prolific
p027,man,27,1,0,12.897375,prolific
p028,man,35,1,1,27.181571666666617,prolific
p029,woman,38,1,0,14.204665000000006,prolific
p030,woman,47,1,3,15.562525000000008,prolific
p031,man,42,1,0,16.744061666666468,prolific
p032,woman,30,1,0,21.62431833333373,prolific
p033,man,26,1,1,25.919545000000795,prolific
p034,man,28,1,0,8.970583333333334,prolific
p035,woman,39,1,0,12.337410000000025,prolific
p036,woman,43,1,1,11.449046666666865,prolific
p037,woman,72,1,1,30.897954999999996,prolific
p038,woman,50,1,0,15.320673333334923,prolific
p039,woman,21,1,3,10.368766666666666,prolific
p040,woman,54,1,2,16.60204500000005,prolific
p041,man,25,2,3,36.12154500000002,prolific
p042,woman,58,1,1,20.282270000000796,prolific
p043,man,36,1,0,11.903718333333234,prolific
p044,man,38,1,0,8.71051333333333,prolific
p045,woman,37,1,0,51.32123333333333,prolific
p046,man,39,3,1,19.894366666666667,prolific
p047,woman,36,1,0,11.235551666665078,prolific
p048,man,45,1,1,16.185916666666667,prolific
p049,woman,35,1,1,12.2951,prolific
p050,woman,48,1,0,12.869730000003178,prolific
p051,woman,23,1,1,9.711998333333309,prolific
p052,woman,61,1,0,15.008031666668256,prolific
p053,woman,44,1,0,10.858433333333334,prolific
p054,man,39,2,0,11.620740000000099,prolific
p055,woman,31,1,2,9.446526666666568,prolific
p056,man,52,3,0,18.02698666666746,prolific
p057,woman,27,1,1,30.75526166666746,prolific
p058,woman,35,1,0,12.445691666666667,prolific
p059,man,39,1,0,9.993258333333333,prolific
p060,man,33,1,1,26.654981666676203,prolific
p061,woman,42,1,2,15.814435000000024,prolific
p062,woman,22,1,0,55.12785500000001,prolific
p063,man,46,1,1,12.541293333331744,prolific
p064,man,41,1,2,38.180696666665874,prolific
p065,woman,57,1,2,13.689686666666468,prolific
p066,woman,45,1,0,26.82176833333373,prolific
p067,woman,45,1,0,9.875591666666667,prolific
p068,man,30,1,0,57.912684999999904,prolific
p069,woman,36,1,0,55.02005666666664,prolific
p070,man,37,2,0,31.215960000000397,prolific
p071,man,22,1,4,33.2529,prolific
p072,man,47,1,0,37.130293333333235,prolific
p073,man,66,1,7,19.99221333333353,prolific
p074,man,36,1,2,17.966725,prolific
p075,man,54,2,2,34.316463333332536,prolific
p076,woman,45,1,1,10.439926666667064,prolific
p077,man,31,1,2,29.76205,prolific
p078,man,27,1,2,19.803751666667065,prolific
p079,man,27,1,0,17.984411666667462,prolific
p080,woman,40,1,0,61.32618166666726,prolific
p081,man,31,3,2,12.614311666666469,prolific
p082,man,20,1,0,12.988616666666667,prolific
p083,man,35,1,0,9.57425,prolific
p084,woman,32,1,1,45.53712833333413,prolific
p085,man,31,1,3,14.572221666666865,prolific
p086,woman,40,1,1,15.361308333333334,prolific
p087,woman,34,1,1,15.079513333336513,prolific
p088,man,29,1,0,13.773738333333036,prolific
p089,woman,46,1,1,14.401951666669051,prolific
p090,woman,38,2,0,15.870821666666865,prolific
p091,woman,42,1,3,24.4231650000001,prolific
p092,woman,40,1,0,18.671358333333334,prolific
p093,woman,33,1,1,14.385783333333332,prolific
p094,woman,31,3,2,30.834791666666668,prolific
p095,woman,27,1,0,15.904354999995231,prolific
p096,man,36,1,0,18.179316666666665,prolific
p097,woman,55,1,1,20.606575,prolific
p098,man,39,1,0,60.8454,prolific
p099,man,50,1,0,20.931640000000595,prolific
p100,woman,75,1,3,26.006166666666665,prolific
p101,man,25,1,0,8.045175,prolific
p102,man,60,1,0,20.533783333333332,prolific
p103,man,50,1,0,25.75322666666607,prolific
p104,man,42,1,1,16.101766666666666,prolific
p105,woman,24,1,0,14.753901666666568,prolific
p106,woman,56,1,3,12.161721666666866,prolific
p107,man,39,1,0,13.544833333333333,prolific
p108,man,56,1,7,17.335121666666367,prolific
p109,man,46,2,0,46.046490000000595,prolific
p110,woman,45,1,0,18.570823333332935,prolific
p111,man,27,1,0,12.872161666666665,prolific
p112,man,31,1,0,14.513836666666467,prolific
p113,man,34,1,1,11.234088333336512,prolific
p114,man,51,1,0,12.38350499999995,prolific
p115,man,34,1,1,27.7325849999999,prolific
p116,woman,37,1,2,26.668506666666765,prolific
p117,man,36,1,0,37.60180833333333,prolific
p118,woman,25,1,0,22.345958333333332,prolific
p119,woman,32,1,1,23.3147599999999,prolific
p120,woman,61,1,0,19.174535000000397,prolific
p121,woman,50,1,0,19.826919999999987,prolific
p122,man,47,1,1,10.478091666666666,prolific
p123,woman,43,1,0,17.854636666666966,prolific
p124,woman,35,1,2,20.60305,prolific
p125,woman,46,1,0,18.279740000009536,prolific
p126,man,32,1,1,12.479405000000199,prolific
p127,man,46,1,1,34.4740099999994,prolific
p128,man,27,1,0,15.83314000000159,prolific
p129,woman,30,1,0,12.85763500000015,prolific
p130,woman,29,1,2,22.113266666666668,prolific
p131,man,28,1,1,37.617266666666666,prolific
p132,woman,34,1,0,16.035275,prolific
p133,man,37,1,0,13.488601666666666,prolific
p134,woman,38,1,0,15.985966666666666,prolific
p135,woman,31,1,1,43.72490833333333,prolific
p136,woman,41,1,0,15.691175,prolific
p137,woman,51,1,0,21.63413166666627,prolific
p138,woman,37,1,0,14.436601666673024,prolific
p139,woman,35,1,1,32.56715,prolific
p140,woman,53,1,3,32.30307666666607,prolific
p141,man,24,2,0,24.27829666666674,prolific
p142,man,36,1,0,13.729733333333334,prolific
p143,woman,32,1,0,11.881638333332539,prolific
p144,man,37,1,0,22.7888400000001,prolific
p145,woman,32,1,3,15.417460000000398,prolific
p146,woman,47,1,0,26.330756666666268,prolific
p147,man,42,1,2,18.050123333332937,prolific
p148,woman,57,1,1,10.197095000000003,prolific
p149,woman,22,1,0,12.009428333333384,prolific
p150,woman,54,1,0,27.511810000000025,prolific
p151,man,25,1,1,13.383073333334924,prolific
p152,woman,36,1,0,19.507080000000197,prolific
p153,woman,24,1,0,18.584894999999925,prolific
p154,woman,36,1,0,23.7444800000002,prolific
p155,woman,28,1,0,49.705735,prolific
p156,woman,60,1,0,20.685625,prolific
p157,woman,41,1,2,15.633209999999998,prolific
p158,woman,33,2,4,59.78838833333353,prolific
r001,woman,18,1,0,10.546413333334526,rep
r002,woman,18,1,0,11.336966666666667,rep
r003,woman,18,2,0,13.524490000000595,rep
r004,woman,19,1,0,7.156219999999801,rep
r005,woman,18,1,0,14.9589300000002,rep
r006,woman,18,1,0,11.730668333333234,rep
r007,woman,19,2,0,14.581733333333334,rep
r008,man,19,3,0,20.898833333333332,rep
r009,woman,19,1,0,11.251388333333283,rep
r010,woman,18,2,1,10.919986666665475,rep
r011,woman,18,1,0,21.97926666666667,rep
r012,woman,19,1,0,20.969508333333334,rep
r013,man,21,2,0,11.996643333333482,rep
r014,woman,21,1,0,8.874466666666667,rep
r015,woman,19,1,1,12.460516666666667,rep
r016,woman,44,1,0,16.967566666666666,rep
r018,woman,19,1,0,10.16028166666627,rep
r019,man,20,1,0,9.470485000000398,rep
r020,woman,20,2,0,10.3348,rep
r021,woman,21,1,0,13.731719999996821,rep
r022,woman,19,1,0,17.835633333333337,rep
r023,man,18,1,0,8.976511666666966,rep
r024,man,19,1,0,7.342951666666661,rep
r025,man,28,1,0,11.985056666666269,rep
r026,woman,18,1,0,9.581565000000099,rep
r027,woman,18,1,0,10.841813333333532,rep
r028,,18,1,1,13.403171666666742,rep
r029,woman,19,1,2,24.650495000000003,rep
r030,woman,19,1,1,11.497561666666469,rep
r031,woman,20,1,0,18.763091666666668,rep
r032,woman,19,1,1,10.382743333339691,rep
r033,woman,18,1,2,26.903551666666566,rep
r034,man,19,1,1,32.274948333334926,rep
r035,man,18,2,0,54.92135333333214,rep
r036,woman,19,1,0,17.579783333333335,rep
r037,woman,19,1,0,15.44619000000159,rep
r038,woman,22,1,0,13.834229999999701,rep
r039,woman,18,1,0,12.002476666666675,rep
r040,man,18,1,2,11.463128333333135,rep
r041,woman,18,4,0,37.040698333332934,rep
r042,man,18,2,1,12.113554999999206,rep
r043,man,18,1,3,9.710538333333284,rep
r044,woman,21,2,0,18.42805,rep
r045,woman,21,1,1,9.916368333331745,rep
r046,woman,18,1,1,16.402276666666566,rep
r047,woman,18,1,0,24.3282400000001,rep
r048,woman,18,1,0,10.597211666665475,rep
r049,woman,18,1,1,9.91679333333373,rep
r050,woman,19,1,0,13.488975,rep
r051,woman,20,1,5,13.801888333332538,rep
r052,man,20,2,1,19.87290999999841,rep
r053,man,19,2,0,12.580893333332737,rep
r054,woman,18,1,2,10.606585000000397,rep
r055,woman,18,1,0,10.542294999999802,rep
r056,woman,19,1,0,13.408288333332539,rep
r057,man,19,1,0,8.145080000000013,rep
r058,woman,19,1,0,7.915998333333433,rep
r059,man,20,1,0,12.229488333333036,rep
r060,woman,18,1,1,10.419366666666667,rep
r061,woman,18,1,0,15.964281666668256,rep
r062,woman,18,1,0,14.087318333333359,rep
r063,man,18,1,1,9.3034599999999,rep
r064,woman,19,3,0,19.156033333333333,rep
r065,man,19,1,0,14.625781666667264,rep
r066,man,18,1,0,14.1901150000001,rep
r067,woman,20,1,0,234.85344833333335,rep
r068,man,20,1,0,18.482376666667065,rep
r069,woman,19,1,0,12.425658333333333,rep
r070,woman,21,1,0,17.642614999997615,rep
r071,man,19,1,0,43.087506666668254,rep
r072,woman,18,2,0,14.332671666661899,rep
r073,woman,18,1,2,13.811116666666667,rep
r074,woman,19,1,0,12.515155000000199,rep
r075,woman,19,2,1,50.13576666666667,rep
r076,woman,21,1,4,10.803166666666666,rep
r077,woman,22,1,0,9.021633333333334,rep
r078,woman,18,1,0,17.42987333333331,rep
r079,woman,32,1,1,15.685273333333308,rep
r080,man,18,1,2,8.217475000000007,rep
r081,woman,19,1,2,13.197108333333333,rep
